TIMESTAMP,MMSI,LON,LAT,HEADING,COURSE,SPEED,NAVIGATIONAL_STATUS,TYPE,STATION,CLASS
1426124099000,555532554,24.877,37.520866,270,22.4,0,0,30,-1,A
1426124230000,555532554,24.859934,37.521217,270,22.2,0,0,30,-1,A
1426124362000,555532554,24.84295,37.521534,270,22.0,0,0,30,-1,A
1426124489000,555532554,24.826767,37.521534,270,21.7,0,0,30,-1,A
1426124621000,555532554,24.810234,37.521317,270,21.6,0,0,30,-1,A
1426124747000,555532554,24.794067,37.521,269,21.8,0,0,30,-1,A
1426124873000,555532554,24.778116,37.520718,269,21.8,0,0,30,-1,A
1426125005000,555532554,24.761034,37.5205,270,22.1,0,0,30,-1,A
1426125131000,555532554,24.744783,37.520584,272,22.1,0,0,30,-1,A
1426125263000,555532554,24.727867,37.520935,271,22.2,0,0,30,-1,A
1426125389000,555532554,24.711317,37.5212,271,22.2,0,0,30,-1,A
1426125521000,555532554,24.6946,37.521534,271,22.0,0,0,30,-1,A
1426125641000,555532554,24.679016,37.52185,271,22.2,0,0,30,-1,A
1426125832000,555532554,24.654367,37.522385,272,22.2,0,0,30,-1,A
1426125964000,555532554,24.637417,37.522682,274,22.0,0,0,30,-1,A
1426126092000,555532554,24.621283,37.523434,274,22.1,0,0,30,-1,A
1426126218000,555532554,24.604816,37.5243,273,22.2,0,0,30,-1,A
1426126409000,555532554,24.580217,37.52577,276,22.1,0,0,30,-1,A
1426126534000,555532554,24.564083,37.5272,276,22.2,0,0,30,-1,A
1426126696000,555532554,24.543167,37.52902,275,22.5,0,0,30,-1,A
1426126828000,555532554,24.52585,37.530384,276,22.6,0,0,30,-1,A
1426126955000,555532554,24.50935,37.531734,275,22.6,0,0,30,-1,A
1426127086000,555532554,24.49215,37.5332,276,22.5,0,0,30,-1,A
1426127279000,555532554,24.466816,37.535484,276,22.7,0,0,30,-1,A
1426127417000,555532554,24.448668,37.53718,276,22.8,0,0,30,-1,A
1426127549000,555532554,24.431334,37.53585,261,22.9,0,0,30,-1,A
1426127675000,555532554,24.41485,37.533516,258,22.8,0,0,30,-1,A
1426127795000,555532554,24.399384,37.530666,257,22.9,0,0,30,-1,A
1426128133000,555532554,24.355217,37.522617,256,23.1,0,0,30,-1,A
1426128255000,555532554,24.339016,37.5197,256,23.2,0,0,30,-1,A
1426128376000,555532554,24.32305,37.516735,257,23.3,0,0,30,-1,A
1426128498000,555532554,24.30655,37.514668,266,23.4,0,0,30,-1,A
1426128623000,555532554,24.289734,37.51445,273,23.3,0,0,30,-1,A
1426128744000,555532554,24.273167,37.5164,286,23.3,0,0,30,-1,A
1426128870000,555532554,24.258183,37.52125,293,22.1,0,0,30,-1,A
1426128992000,555532554,24.243816,37.526016,293,22.1,0,0,30,-1,A
1426129122000,555532554,24.2282,37.531185,293,22.2,0,0,30,-1,A
1426129248000,555532554,24.2132,37.536182,293,22.1,0,0,30,-1,A
1426129370000,555532554,24.198784,37.540916,293,22.1,0,0,30,-1,A
1426129556000,555532554,24.176716,37.548134,293,22.3,0,0,30,-1,A
1426129779000,555532554,24.149933,37.557415,295,22.6,0,0,30,-1,A
1426129937000,555532554,24.130516,37.56445,295,22.8,0,0,30,-1,A
1426130129000,555532554,24.10715,37.5729,294,22.8,0,0,30,-1,A
1426130257000,555532554,24.091618,37.578617,294,22.9,0,0,30,-1,A
1426130405000,555532554,24.073616,37.58515,294,22.9,0,0,30,-1,A
1426130541000,555532554,24.057184,37.591118,295,22.8,0,0,30,-1,A
1426130667000,555532554,24.041866,37.596684,295,22.9,0,0,30,-1,A
1426130849000,555532554,24.0197,37.604935,295,22.9,0,0,30,-1,A
1426130975000,555532554,24.00495,37.6106,294,22.6,0,0,30,-1,A
1426131143000,555532554,23.98465,37.618484,295,22.9,0,0,30,-1,A
1426131277000,555532554,23.968834,37.624466,295,22.7,0,0,30,-1,A
1426131533000,555532554,23.938034,37.636433,294,22.4,0,0,30,-1,A
1426131658000,555532554,23.92415,37.642,295,22.2,0,0,30,-1,A
1426131942000,555532554,23.890066,37.655167,294,22.4,0,0,30,-1,A
1426132098000,555532554,23.871733,37.662365,295,22.6,0,0,30,-1,A
1426132229000,555532554,23.856417,37.6685,295,22.6,0,0,30,-1,A
1426132421000,555532554,23.83355,37.67745,295,22.6,0,0,30,-1,A
1426132547000,555532554,23.81935,37.68305,295,22.6,0,0,30,-1,A
1426132692000,555532554,23.801384,37.690067,295,22.7,0,0,30,-1,A
1426132818000,555532554,23.786583,37.695835,295,22.8,0,0,30,-1,A
1426132950000,555532554,23.770716,37.702084,295,22.8,0,0,30,-1,A
1426133075000,555532554,23.756117,37.708435,304,22.7,0,0,30,-1,A
1426133204000,555532554,23.745216,37.718483,327,22.3,0,0,30,-1,A
1426133327000,555532554,23.737333,37.72925,328,22.5,0,0,30,-1,A
1426133477000,555532554,23.727066,37.7434,328,22.5,0,0,30,-1,A
1426133663000,555532554,23.731434,37.7374,328,22.5,0,0,30,-1,A
1426133873000,555532554,23.70195,37.7798,331,22.6,0,0,30,-1,A
1426134029000,555532554,23.69275,37.794468,331,22.6,0,0,30,-1,A
1426134164000,555532554,23.68495,37.806965,331,22.6,0,0,30,-1,A
1426134351000,555532554,23.673883,37.8245,331,22.6,0,0,30,-1,A
1426134474000,555532554,23.6665,37.836235,331,22.6,0,0,30,-1,A
1426134635000,555532554,23.656967,37.851334,331,22.6,0,0,30,-1,A
1426134756000,555532554,23.649633,37.862568,331,22.6,0,0,30,-1,A
1426134876000,555532554,23.64235,37.87395,331,22.5,0,0,30,-1,A
1426135001000,555532554,23.634916,37.885433,330,22.4,0,0,30,-1,A
1426135157000,555532554,23.62555,37.899918,331,22.2,0,0,30,-1,A
1426135284000,555532554,23.619116,37.910934,333,19.9,0,0,30,-1,A
1426135410000,555532554,23.61475,37.920635,342,17.4,0,0,30,-1,A
1426135541000,555532554,23.6125,37.93095,355,17.2,0,0,30,-1,A
1426135662000,555532554,23.618717,37.937233,66,14.4,0,0,30,-1,A
1426135794000,555532554,23.627567,37.939865,63,11.4,0,0,30,-1,A
1426135914000,555532554,23.634716,37.94208,34,10.6,0,0,30,-1,A
1426136046000,555532554,23.639383,37.947735,45,10.0,0,0,30,-1,A
1426136169000,555532554,23.64095,37.947517,149,0.5,0,0,30,-1,A
1426136445000,555532554,23.641317,37.947918,184,0.0,0,0,30,-1,A
1426137665000,555532554,23.641333,37.94795,185,0.0,0,0,30,-1,A
1426138876000,555532554,23.641317,37.94795,184,0.0,0,0,30,-1,A
1426140215000,555532554,23.641333,37.947933,184,0.0,0,0,30,-1,A
1426141516000,555532554,23.64135,37.9479,184,0.0,0,0,30,-1,A
1426142835000,555532554,23.641367,37.947918,184,0.0,0,0,30,-1,A
1426144236000,555532554,23.641367,37.9479,184,0.0,0,0,30,-1,A
1426145449000,555532554,23.64135,37.947884,184,0.0,0,0,30,-1,A
1426146667000,555532554,23.641384,37.9479,184,0.0,0,0,30,-1,A
1426147966000,555532554,23.641367,37.9479,184,0.0,0,0,30,-1,A
1426149186000,555532554,23.64135,37.947933,184,0.0,0,0,30,-1,A
1426150605000,555532554,23.641333,37.948,184,0.0,0,0,30,-1,A
1426151888000,555532554,23.641317,37.9479,184,0.0,0,0,30,-1,A
1426153275000,555532554,23.641384,37.9479,184,0.0,0,0,30,-1,A
1426154572000,555532554,23.641384,37.947918,184,0.0,0,0,30,-1,A
1426155849000,555532554,23.641417,37.947968,184,0.0,0,0,30,-1,A
1426157167000,555532554,23.6414,37.947918,184,0.0,0,0,30,-1,A
1426158500000,555532554,23.641367,37.947968,184,0.0,0,0,30,-1,A
1426159796000,555532554,23.641384,37.947933,184,0.0,0,0,30,-1,A
1426161109000,555532554,23.641367,37.947884,184,0.0,0,0,30,-1,A
1426162596000,555532554,23.641384,37.94787,184,0.0,0,0,30,-1,A
1426163896000,555532554,23.6414,37.94785,184,0.0,0,0,30,-1,A
1426165127000,555532554,23.641333,37.947918,184,0.0,0,0,30,-1,A
1426166347000,555532554,23.6413,37.947933,184,0.0,0,0,30,-1,A
1426167556000,555532554,23.641333,37.947968,184,0.0,0,0,30,-1,A
1426168757000,555532554,23.64135,37.94795,184,0.0,0,0,30,-1,A
1426170077000,555532554,23.64135,37.94795,184,0.0,0,0,30,-1,A
1426171286000,555532554,23.6414,37.947884,184,0.0,0,0,30,-1,A
1426172597000,555532554,23.641384,37.947884,184,0.0,0,0,30,-1,A
1426173907000,555532554,23.6414,37.94785,184,0.0,0,0,30,-1,A
1426175216000,555532554,23.6413,37.94795,184,0.0,0,0,30,-1,A
1426176436000,555532554,23.64135,37.947918,184,0.0,0,0,30,-1,A
1426177182000,555532554,23.640917,37.94787,200,1.3,0,0,30,-1,A
1426177316000,555532554,23.638968,37.946384,218,6.8,0,0,30,-1,A
1426177475000,555532554,23.632767,37.940666,249,11.2,0,0,30,-1,A
1426177607000,555532554,23.624384,37.93865,246,11.8,0,0,30,-1,A
1426177736000,555532554,23.61445,37.934734,224,15.8,0,0,30,-1,A
1426177859000,555532554,23.613266,37.924767,178,19.7,0,0,30,-1,A
1426177986000,555532554,23.61385,37.911915,179,22.0,0,0,30,-1,A
1426178111000,555532554,23.61435,37.89895,179,22.1,0,0,30,-1,A
1426178244000,555532554,23.614767,37.885384,179,22.3,0,0,30,-1,A
1426178369000,555532554,23.615116,37.872417,178,22.3,0,0,30,-1,A
1426178489000,555532554,23.615467,37.860134,179,22.3,0,0,30,-1,A
1426178616000,555532554,23.61595,37.84705,179,22.4,0,0,30,-1,A
1426178742000,555532554,23.617184,37.834217,170,22.2,0,0,30,-1,A
1426178874000,555532554,23.6218,37.821182,157,22.1,0,0,30,-1,A
1426178999000,555532554,23.628866,37.8094,155,22.2,0,0,30,-1,A
1426179132000,555532554,23.636133,37.79695,154,22.3,0,0,30,-1,A
1426179259000,555532554,23.642933,37.785183,154,22.3,0,0,30,-1,A
1426179389000,555532554,23.650084,37.772865,155,22.4,0,0,30,-1,A
1426179510000,555532554,23.656683,37.76145,155,22.5,0,0,30,-1,A
1426179636000,555532554,23.663534,37.749565,155,22.4,0,0,30,-1,A
1426179761000,555532554,23.670366,37.737835,155,22.3,0,0,30,-1,A
1426179900000,555532554,23.67845,37.724834,153,22.4,0,0,30,-1,A
1426180031000,555532554,23.685984,37.71282,153,22.3,0,0,30,-1,A
1426180163000,555532554,23.693634,37.700485,153,22.3,0,0,30,-1,A
1426180289000,555532554,23.700733,37.68895,153,22.2,0,0,30,-1,A
1426180415000,555532554,23.707767,37.67737,153,22.0,0,0,30,-1,A
1426180545000,555532554,23.7167,37.666317,132,21.5,0,0,30,-1,A
1426180668000,555532554,23.729084,37.65917,120,21.5,0,0,30,-1,A
1426180801000,555532554,23.743668,37.653084,114,21.5,0,0,30,-1,A
1426180926000,555532554,23.758217,37.648365,109,21.5,0,0,30,-1,A
1426181052000,555532554,23.773083,37.643867,109,21.5,0,0,30,-1,A
1426181178000,555532554,23.788134,37.6396,106,21.6,0,0,30,-1,A
1426181304000,555532554,23.802984,37.635567,106,21.7,0,0,30,-1,A
1426181429000,555532554,23.81805,37.63143,106,21.7,0,0,30,-1,A
1426181556000,555532554,23.833317,37.627285,107,21.8,0,0,30,-1,A
1426181693000,555532554,23.849833,37.622818,106,21.8,0,0,30,-1,A
1426181826000,555532554,23.866066,37.618435,107,22.0,0,0,30,-1,A
1426181958000,555532554,23.881968,37.614166,107,22.0,0,0,30,-1,A
1426182090000,555532554,23.897818,37.609867,108,21.9,0,0,30,-1,A
1426182221000,555532554,23.91365,37.605335,108,22.1,0,0,30,-1,A
1426182356000,555532554,23.929733,37.6007,108,22.0,0,0,30,-1,A
1426182485000,555532554,23.945683,37.59615,108,22.2,0,0,30,-1,A
1426182611000,555532554,23.961134,37.5917,107,22.1,0,0,30,-1,A
1426182732000,555532554,23.9761,37.588,106,22.0,0,0,30,-1,A
1426182854000,555532554,23.990616,37.584282,106,22.0,0,0,30,-1,A
1426183002000,555532554,24.008667,37.5795,107,21.9,0,0,30,-1,A
1426183133000,555532554,24.024584,37.574867,107,21.8,0,0,30,-1,A
1426183259000,555532554,24.039417,37.57045,106,21.9,0,0,30,-1,A
1426183388000,555532554,24.054384,37.565884,107,21.8,0,0,30,-1,A
1426183512000,555532554,24.069483,37.5612,107,21.7,0,0,30,-1,A
1426183638000,555532554,24.084284,37.556835,106,21.8,0,0,30,-1,A
1426183759000,555532554,24.098917,37.55258,106,21.8,0,0,30,-1,A
1426183885000,555532554,24.114117,37.54825,105,22.0,0,0,30,-1,A
1426184017000,555532554,24.13005,37.543667,106,22.0,0,0,30,-1,A
1426184142000,555532554,24.144533,37.539482,105,21.9,0,0,30,-1,A
1426184267000,555532554,24.160267,37.534935,106,22.1,0,0,30,-1,A
1426184393000,555532554,24.175632,37.53042,105,22.1,0,0,30,-1,A
1426184520000,555532554,24.191032,37.526085,105,22.3,0,0,30,-1,A
1426184646000,555532554,24.2063,37.52185,106,22.4,0,0,30,-1,A
1426184772000,555532554,24.222166,37.517582,106,22.2,0,0,30,-1,A
1426184901000,555532554,24.23775,37.5134,105,22.4,0,0,30,-1,A
1426185029000,555532554,24.253216,37.50923,106,21.8,0,0,30,-1,A
1426185153000,555532554,24.26835,37.5068,94,21.3,0,0,30,-1,A
1426185277000,555532554,24.2839,37.507484,82,21.3,0,0,30,-1,A
1426185402000,555532554,24.299534,37.50825,82,21.3,0,0,30,-1,A
1426185528000,555532554,24.314533,37.508984,83,21.5,0,0,30,-1,A
1426185660000,555532554,24.33175,37.509766,83,21.4,0,0,30,-1,A
1426185786000,555532554,24.3474,37.51037,82,21.3,0,0,30,-1,A
1426185918000,555532554,24.363617,37.510967,83,20.9,0,0,30,-1,A
1426186044000,555532554,24.378767,37.511566,83,20.8,0,0,30,-1,A
1426186170000,555532554,24.39425,37.51235,82,20.6,0,0,30,-1,A
1426186301000,555532554,24.409883,37.513283,82,20.8,0,0,30,-1,A
1426186424000,555532554,24.4246,37.514168,83,21.0,0,0,30,-1,A
1426186553000,555532554,24.44055,37.515,82,21.2,0,0,30,-1,A
1426186680000,555532554,24.456333,37.5158,83,21.2,0,0,30,-1,A
1426186818000,555532554,24.473116,37.5165,83,21.2,0,0,30,-1,A
1426186955000,555532554,24.490084,37.51795,79,21.1,0,0,30,-1,A
1426187081000,555532554,24.5054,37.519768,75,21.4,0,0,30,-1,A
1426187201000,555532554,24.520184,37.521984,75,21.3,0,0,30,-1,A
1426187328000,555532554,24.535717,37.5243,75,21.4,0,0,30,-1,A
1426187453000,555532554,24.55095,37.526566,75,21.5,0,0,30,-1,A
1426187579000,555532554,24.566284,37.529583,69,21.4,0,0,30,-1,A
1426187706000,555532554,24.581484,37.533184,66,21.3,0,0,30,-1,A
1426187838000,555532554,24.5967,37.537617,63,21.2,0,0,30,-1,A
1426187964000,555532554,24.611366,37.542183,63,21.4,0,0,30,-1,A
1426188096000,555532554,24.62675,37.546932,64,21.6,0,0,30,-1,A
1426188228000,555532554,24.642416,37.551785,64,21.7,0,0,30,-1,A
1426188360000,555532554,24.65785,37.556583,64,21.8,0,0,30,-1,A
1426188491000,555532554,24.673584,37.561615,63,22.1,0,0,30,-1,A
1426188612000,555532554,24.688217,37.565567,71,22.3,0,0,30,-1,A
1426188738000,555532554,24.704716,37.56775,83,22.4,0,0,30,-1,A
1426188863000,555532554,24.720917,37.568233,83,22.4,0,0,30,-1,A
1426188996000,555532554,24.738184,37.568684,89,22.4,0,0,30,-1,A
1426189118000,555532554,24.753166,37.567883,90,22.4,0,0,30,-1,A
1426189277000,555532554,24.774866,37.565784,104,22.4,0,0,30,-1,A
1426189398000,555532554,24.789484,37.56115,110,22.6,0,0,30,-1,A
1426189524000,555532554,24.80475,37.55615,111,22.1,0,0,30,-1,A
1426189709000,555532554,24.827034,37.5481,113,22.5,0,0,30,-1,A
1426189836000,555532554,24.842318,37.5426,113,22.3,0,0,30,-1,A
1426189956000,555532554,24.8563,37.5377,114,22.2,0,0,30,-1,A
1426190081000,555532554,24.870966,37.532284,114,22.1,0,0,30,-1,A
1426190209000,555532554,24.885784,37.526985,114,22.0,0,0,30,-1,A
1426190345000,555532554,24.902166,37.52095,113,22.5,0,0,30,-1,A
1426190477000,555532554,24.917967,37.515266,112,22.5,0,0,30,-1,A
1426190609000,555532554,24.933584,37.509285,120,22.5,0,0,30,-1,A
1426190741000,555532554,24.9458,37.500633,139,22.1,0,0,30,-1,A
1426190867000,555532554,24.95495,37.48985,158,21.4,0,0,30,-1,A
1426191000000,555532554,24.95985,37.477318,168,21.3,0,0,30,-1,A
1426191121000,555532554,24.96285,37.46565,168,21.3,0,0,30,-1,A
1426191251000,555532554,24.964867,37.4527,173,21.4,0,0,30,-1,A
1426191376000,555532554,24.961317,37.44055,213,21.7,0,0,30,-1,A
1426191500000,555532554,24.9496,37.4351,262,18.2,0,0,30,-1,A
1426191622000,555532554,24.9416,37.4391,339,11.9,0,0,30,-1,A
1426191872000,555532554,24.942066,37.440166,127,0.0,0,0,30,-1,A
1426193221000,555532554,24.942034,37.440166,128,0.0,0,0,30,-1,A
1426193403000,555532554,24.943016,37.440117,99,2.9,0,0,30,-1,A
1426193532000,555532554,24.9471,37.435585,128,13.2,0,0,30,-1,A
1426193661000,555532554,24.958,37.437183,56,17.1,0,0,30,-1,A
1426193787000,555532554,24.970966,37.442516,56,20.4,0,0,30,-1,A
1426193919000,555532554,24.984917,37.448734,57,21.2,0,0,30,-1,A
1426194065000,555532554,25.000116,37.455467,59,21.5,0,0,30,-1,A
1426194199000,555532554,24.997484,37.454334,57,21.5,0,0,30,-1,A
1426194390000,555532554,25.033716,37.470585,57,21.3,0,0,30,-1,A
1426194513000,555532554,25.049366,37.477516,56,21.2,0,0,30,-1,A
1426194638000,555532554,25.062834,37.48345,57,21.2,0,0,30,-1,A
1426194765000,555532554,25.0766,37.4896,54,21.0,0,0,30,-1,A
1426194891000,555532554,25.08975,37.496067,54,21.3,0,0,30,-1,A
1426195013000,555532554,25.101767,37.501984,53,21.5,0,0,30,-1,A
1426195137000,555532554,25.116083,37.509033,53,21.5,0,0,30,-1,A
1426195262000,555532554,25.129168,37.5161,48,21.3,0,0,30,-1,A
1426195391000,555532554,25.140934,37.5238,44,20.8,0,0,30,-1,A
1426195521000,555532554,25.151318,37.5326,33,17.7,0,0,30,-1,A
1426195650000,555532554,25.154284,37.53745,325,3.2,0,0,30,-1,A
1426195796000,555532554,25.15555,37.536682,209,3.1,0,0,30,-1,A
1426195927000,555532554,25.156267,37.537735,190,0.3,0,0,30,-1,A
1426196574000,555532554,25.155533,37.53647,219,6.5,0,0,30,-1,A
1426196729000,555532554,25.154066,37.52985,160,16.0,0,0,30,-1,A
1426196850000,555532554,25.15615,37.525684,157,19.0,0,0,30,-1,A
1426197037000,555532554,25.187183,37.50923,119,22.0,0,0,30,-1,A
1426197165000,555532554,25.20105,37.503,118,22.1,0,0,30,-1,A
1426197295000,555532554,25.21595,37.49605,119,22.4,0,0,30,-1,A
1426197421000,555532554,25.230017,37.4894,119,22.4,0,0,30,-1,A
1426197552000,555532554,25.244734,37.4824,118,22.2,0,0,30,-1,A
1426197679000,555532554,25.258633,37.47537,119,22.0,0,0,30,-1,A
1426197835000,555532554,25.2753,37.467384,108,21.6,0,0,30,-1,A
1426197967000,555532554,25.2914,37.463882,98,21.7,0,0,30,-1,A
1426198098000,555532554,25.308134,37.46282,81,21.0,0,0,30,-1,A
1426198225000,555532554,25.320967,37.464184,86,15.2,0,0,30,-1,A
1426198410000,555532554,25.323284,37.463615,210,0.3,0,0,30,-1,A
1426199655000,555532554,25.3233,37.463615,211,0.1,0,0,30,-1,A
1426200975000,555532554,25.323284,37.463615,212,0.0,0,0,30,-1,A
1426201906000,555532554,25.322567,37.463234,278,1.5,0,0,30,-1,A
1426202028000,555532554,25.3205,37.4635,289,4.8,0,0,30,-1,A
1426202156000,555532554,25.311234,37.465218,289,15.7,0,0,30,-1,A
1426202285000,555532554,25.297234,37.468884,289,20.7,0,0,30,-1,A
1426202416000,555532554,25.281416,37.473232,289,21.8,0,0,30,-1,A
1426202544000,555532554,25.265966,37.477,289,22.3,0,0,30,-1,A
1426202674000,555532554,25.249483,37.4811,290,22.1,0,0,30,-1,A
1426202801000,555532554,25.234066,37.485233,289,22.2,0,0,30,-1,A
1426202927000,555532554,25.218817,37.489567,289,22.1,0,0,30,-1,A
1426203053000,555532554,25.20385,37.494133,293,22.0,0,0,30,-1,A
1426203178000,555532554,25.189583,37.50012,299,21.8,0,0,30,-1,A
1426203310000,555532554,25.175966,37.507183,304,20.5,0,0,30,-1,A
1426203442000,555532554,25.16415,37.515182,314,20.0,0,0,30,-1,A
1426203569000,555532554,25.15485,37.52455,335,19.9,0,0,30,-1,A
1426203701000,555532554,25.15345,37.5343,5,13.7,0,0,30,-1,A
1426203877000,555532554,25.154266,37.536568,252,3.2,0,0,30,-1,A
1426204095000,555532554,25.1563,37.5377,192,0.2,0,0,30,-1,A
1426205017000,555532554,25.156233,37.5375,201,2.0,0,0,30,-1,A
1426205140000,555532554,25.149017,37.533318,239,17.3,0,0,30,-1,A
1426205264000,555532554,25.135683,37.526733,240,22.1,0,0,30,-1,A
1426205394000,555532554,25.120983,37.519615,239,22.6,0,0,30,-1,A
1426205518000,555532554,25.107567,37.512783,240,22.5,0,0,30,-1,A
1426205647000,555532554,25.093033,37.505432,240,22.3,0,0,30,-1,A
1426205780000,555532554,25.07855,37.498165,239,22.3,0,0,30,-1,A
1426205904000,555532554,25.06475,37.491283,240,22.4,0,0,30,-1,A
1426206030000,555532554,25.050783,37.48435,240,22.3,0,0,30,-1,A
1426206157000,555532554,25.036367,37.477383,240,22.7,0,0,30,-1,A
1426206283000,555532554,25.022316,37.47072,240,22.6,0,0,30,-1,A
1426206409000,555532554,25.008116,37.463768,239,22.5,0,0,30,-1,A
1426206553000,555532554,24.992933,37.456318,237,22.4,0,0,30,-1,A
1426206685000,555532554,24.977734,37.44845,237,22.4,0,0,30,-1,A
1426206810000,555532554,24.96425,37.44115,233,22.1,0,0,30,-1,A
1426206939000,555532554,24.950033,37.43508,264,21.1,0,0,30,-1,A
1426207060000,555532554,24.941517,37.43928,346,11.6,0,0,30,-1,A
1426207182000,555532554,24.942,37.440033,126,1.5,0,0,30,-1,A
1426207368000,555532554,24.941967,37.4401,129,0.0,0,0,30,-1,A
1426208730000,555532554,24.94195,37.4401,131,0.0,0,0,30,-1,A
1426209880000,555532554,24.942217,37.440166,118,1.0,0,0,30,-1,A
1426210010000,555532554,24.9463,37.43635,134,13.2,0,0,30,-1,A
1426210131000,555532554,24.9561,37.438133,25,17.3,0,0,30,-1,A
1426210254000,555532554,24.958134,37.449635,3,20.8,0,0,30,-1,A
1426210393000,555532554,24.958982,37.463432,358,21.6,0,0,30,-1,A
1426210524000,555532554,24.957333,37.476532,348,21.8,0,0,30,-1,A
1426210647000,555532554,24.952784,37.488266,323,21.7,0,0,30,-1,A
1426210779000,555532554,24.943768,37.49898,324,22.2,0,0,30,-1,A
1426210907000,555532554,24.9316,37.506584,288,22.0,0,0,30,-1,A
1426211034000,555532554,24.914917,37.511482,288,22.0,0,0,30,-1,A
1426211160000,555532554,24.899883,37.51597,289,21.8,0,0,30,-1,A
1426211293000,555532554,24.884567,37.520084,283,21.8,0,0,30,-1,A
1426211418000,555532554,24.868116,37.52055,269,21.8,0,0,30,-1,A
1426211540000,555532554,24.853266,37.52065,269,22.1,0,0,30,-1,A
1426211670000,555532554,24.835634,37.520634,269,22.3,0,0,30,-1,A
1426211797000,555532554,24.8191,37.520634,268,22.3,0,0,30,-1,A
1426211929000,555532554,24.8022,37.520535,268,22.1,0,0,30,-1,A
1426212061000,555532554,24.785067,37.52035,268,22.1,0,0,30,-1,A
1426212187000,555532554,24.768784,37.520218,269,22.1,0,0,30,-1,A
1426212313000,555532554,24.75235,37.520065,269,22.2,0,0,30,-1,A
1426212437000,555532554,24.737867,37.519966,268,22.2,0,0,30,-1,A
1426212559000,555532554,24.72045,37.519783,269,22.3,0,0,30,-1,A
1426212690000,555532554,24.703533,37.519684,269,22.3,0,0,30,-1,A
1426212816000,555532554,24.686867,37.519585,269,22.3,0,0,30,-1,A
1426212942000,555532554,24.670767,37.519382,269,22.3,0,0,30,-1,A
1426213063000,555532554,24.6551,37.519115,269,22.2,0,0,30,-1,A
1426213190000,555532554,24.638968,37.51875,269,22.2,0,0,30,-1,A
1426213333000,555532554,24.620266,37.51877,276,21.8,0,0,30,-1,A
1426213465000,555532554,24.603617,37.52,275,21.7,0,0,30,-1,A
